Athlete_ID,Height,Sprint,College
1,73.6177689462,11.1779158229,1
2,74.2882365573,11.8287452062,0
3,72.9721134778,11.6801839178,0
4,74.3512919974,12.501293704,1
5,72.8279366994,12.1709444772,0
6,75.2594887583,12.0361499586,1
7,75.8388839442,12.7358649724,1
8,72.6745559268,11.2912948643,0
9,73.7538509974,11.8629996827,1
10,73.4286456778,12.7974410241,1
11,74.0006317329,12.0334385254,1
12,72.5682553113,12.3664103261,0
13,73.2568840781,11.5922187953,1
14,72.0110912785,12.1233605901,1
15,73.3730615835,12.0554904458,1
16,71.7403346012,12.1308752024,0
17,76.3350405373,12.0848157323,1
18,73.0278181579,12.7103010932,1
19,73.5825730623,11.7961927059,0
20,71.379364059,12.1002148216,0
21,74.0004664674,11.4196635964,1
22,74.6893930041,11.8088585699,0
23,73.4004951775,12.2538872096,0
24,76.3588946282,12.0227627255,1
25,74.4715935832,12.8962574923,0
26,72.9356308939,11.4032433956,0
27,77.4657598757,11.7920945503,1
28,74.5149604706,12.189679412,1
29,75.4770531499,11.6254120271,1
30,74.7140376716,12.5299698388,1
31,74.4163069549,12.4053133468,0
32,71.2933939826,12.271300824,1
33,73.446965818,11.6913145257,1
34,73.5227533157,12.8423666175,1
35,75.8636099022,11.668780011,1
36,72.995948491,11.529336995,0
37,73.8472231177,12.1719220677,0
38,77.6673710918,12.2895145032,1
39,76.2675866215,12.584690653,1
40,78.0847599845,12.1778359012,1
41,73.4065024632,12.6932879716,0
42,72.5222941379,11.7327365298,0
43,71.030358647,11.8374026196,0
44,77.7849016214,12.6338823045,1
45,71.0669979369,12.1973413074,0
46,74.8554926022,11.9013720854,1
47,73.0111626105,11.6061519536,1
48,76.7033458108,12.1572078961,1
49,75.5413152184,11.5965910262,0
50,73.5463436722,12.2700096202,0
51,73.8650743476,11.7611611621,1
52,75.4856583958,11.6910212038,1
53,72.211508298,11.6868526279,1
54,75.1565341917,13.0305412083,1
55,72.4820748827,12.4867854641,0
56,76.4339904798,11.5484858541,1
57,72.7333785416,12.0411386956,0
58,75.8815162764,12.2774565961,1
59,71.2912940216,11.4371374644,1
60,71.1930505972,12.4531220661,0
61,79.6899310892,11.8439020721,1
62,72.5551224012,11.8202824609,1
63,72.6788257502,12.0790781913,0
64,76.4300619157,11.6950671245,1
65,75.7100799097,11.8973492173,1
66,68.9838801874,11.5092443423,0
67,72.8295646352,12.3887652026,0
68,72.4422807062,12.0445523444,0
69,75.8329315443,13.0073422248,1
70,69.7846520621,11.5285880389,0
71,72.9437740245,12.2312029081,0
72,73.1510890744,12.3403168452,0
73,75.1317651087,12.2674788956,1
74,76.0818028314,12.0129139863,1
75,71.7301256635,12.6046095132,1
76,70.8848123146,12.7376811122,1
77,72.3253523834,12.0355875051,1
78,76.2400304737,11.9302397149,1
79,75.8913941811,12.413229927,0
80,75.6147476323,11.8535746602,1
81,72.2246536016,11.927627364,0
82,75.2991496378,11.2362379651,1
83,75.1851149887,11.6712513755,0
84,70.0585356854,11.7600948216,1
85,71.8742673719,11.6956744129,1
86,71.6614307513,12.3703139901,0
87,72.5581558783,12.3428901874,0
88,73.6450477012,12.0957611581,0
89,73.6225897039,11.5793579382,0
90,77.5244886297,12.2352138522,1
91,71.8272717068,12.1863816364,0
92,73.2694895198,11.6242294682,1
93,75.2436833772,12.3697504082,1
94,76.6049791617,11.9296274812,1
95,74.7312347595,12.380140591,1
96,71.8289055226,12.5293020211,0
97,70.5127137211,11.8825601749,1
98,73.8362744491,11.8479098864,0
99,71.5056542512,12.6079389479,1
100,73.3671054171,11.9896847246,0
101,72.6613285381,11.4324600012,1
102,69.6318636142,11.6426762446,1
103,74.9941120429,12.2221729669,1
104,70.2270974439,12.1225860604,0
105,74.4998503002,12.1100519821,0
106,69.6664166668,11.2375662319,0
107,74.8548137411,11.5736131898,1
108,70.8761585596,12.0018199313,0
109,72.3318379959,12.2052708474,0
110,73.5184299805,12.2029376641,1
111,73.7819255826,12.4158919434,1
112,73.7045786921,12.3318987028,1
113,76.8796879646,11.8283169856,1
114,70.0171063862,12.858712489,0
115,75.634301928,11.8031095368,1
116,76.0559066049,12.0452372042,0
117,74.4931238835,12.347990589,1
118,72.4861554634,12.0362659584,1
119,71.4686445529,12.2345079965,0
120,71.24963575,12.3754583225,1
121,75.3467871662,11.5120232702,0
122,74.5612843935,12.3629732974,1
123,72.1794968639,11.7176312489,0
124,73.7126734142,12.1988770006,0
125,71.9333469657,11.9388483613,1
126,73.5525233895,12.1653058918,1
127,73.3619544083,12.3701096273,0
128,74.3848950696,11.3555921561,0
129,77.0332117912,11.9458088163,1
130,74.5533325861,12.2702691024,0
131,75.1522408712,11.8632952353,0
132,72.0169142574,11.6284350666,1
133,72.8698230531,11.6320465941,1
134,73.3260125798,11.858891769,0
135,78.5170496658,11.5037306,1
136,72.802497965,11.7109220649,0
137,77.5107951038,11.9160447485,1
138,74.1055426044,11.9659063525,1
139,73.6874034798,11.903762201,1
140,73.686107881,11.6275573139,1
141,76.5384968331,11.5185085733,1
142,74.7062782067,12.1491341669,1
143,75.6757671926,11.7774058714,0
144,71.0666138351,12.2650018358,0
145,73.8966051125,11.9469311517,1
146,73.9963598563,12.6430425705,1
147,73.902586371,11.4521088133,0
148,73.4755876809,11.5289236229,0
149,71.9457097865,12.1913773253,0
150,72.7736386464,12.1408724522,1
151,76.7853738798,11.9220092201,1
152,71.7480426957,12.136630775,1
153,72.6705356289,11.985686563,1
154,71.609275934,11.5910781817,1
155,75.4424929198,11.1774412543,1
156,74.4462134641,11.422860545,0
157,73.5907631297,10.8771441354,1
158,76.2114405133,11.4968143011,1
159,73.4495399816,11.6094452134,0
160,70.4017042025,11.7852898471,0
161,74.9314537951,12.4022152061,1
162,74.5057796952,11.6085055551,1
163,76.2410907932,11.9328076863,1
164,73.2366251693,11.5974778424,0
165,73.7343600713,11.6918150442,1
166,73.2712691087,11.9240581269,0
167,76.6730577413,11.9633569501,1
168,75.5824023805,11.752035736,1
169,71.6780406676,11.3938002207,0
170,75.4538605105,12.4914164318,1
171,73.5684277421,12.2255639391,0
172,71.09625968,11.8096050205,1
173,74.1342704962,12.6673008824,1
174,74.9322471733,12.1468571307,1
175,71.6804045499,11.5590037747,0
176,73.9258793727,12.4353678259,0
177,73.1539449696,12.3178488816,0
178,74.0567804308,11.7347957453,1
179,71.4564134886,12.567757225,0
180,75.1422560445,12.3934620174,1
181,76.1953185292,12.0784712634,1
182,74.6506812124,11.8927739232,1
183,77.2294186002,12.1736745565,1
184,69.4070997263,12.4925793832,0
185,75.8036235466,11.8472107248,0
186,70.2089376394,12.1765191373,1
187,74.8277521609,12.2192609132,1
188,74.8144761259,11.7686934404,1
189,72.2418131528,12.0611830602,1
190,73.9300213143,11.7461249239,1
191,72.0745124125,12.1233882543,0
192,73.4571972651,11.7285200021,0
193,76.1013575079,12.2964439105,0
194,73.8431342363,12.417955024,0
195,69.7636358135,12.4814307031,0
196,74.098708898,11.8657769898,0
197,76.9143787015,12.2705203376,1
198,74.9149463792,11.8385265414,1
199,76.1168709665,11.7331645256,1
200,71.5777868611,11.8622272779,0
201,73.9367812468,12.0724129765,1
202,74.2884627686,11.6033476809,1
203,74.7261730013,11.7895988035,0
204,72.0587587114,11.8530686861,0
205,76.0624759431,11.6436392803,1
206,71.2126306129,11.5679587957,0
207,70.3981899988,11.5073957628,0
208,74.2236266199,11.5066842906,1
209,74.8116970964,12.3957555038,1
210,78.4628269745,12.1018525975,1
211,73.0345181676,11.9778461862,1
212,75.3262210174,11.7297355719,1
213,73.858152782,12.4046331873,1
214,72.5528653205,11.724750226,1
215,75.0401074783,11.7914888724,1
216,70.188379495,12.1480153267,0
217,72.1578230459,12.5575699233,0
218,76.0177598313,11.957610451,1
219,75.3582458245,11.752204728,1
220,70.2541918737,12.1900550753,0
221,73.4989526256,12.4023356928,1
222,71.5871642989,11.4916229808,0
223,74.0231487718,11.3637930449,0
224,77.3037126708,11.7414546275,1
225,73.0231156217,12.3982214495,0
226,77.2773581896,12.6844385906,1
227,76.085578952,12.1362412152,1
228,73.8636565514,11.8135966174,1
229,76.1895815781,12.4335594271,1
230,73.8312976307,12.4497071017,1
231,76.6792881604,12.0707011033,1
232,73.9786975656,12.0212981407,0
233,80.1345340496,11.5858807591,1
234,74.8571636165,12.3156144198,1
235,72.7191656068,12.0805065738,1
236,76.0873554,11.4410109098,1
237,75.9341348029,12.7311346434,1
238,73.2889644829,12.0077301078,0
239,73.7687249802,11.8915918074,0
240,75.4551791212,11.9186756879,1
241,73.4349424909,12.3522242447,1
242,73.4962092925,11.3126879083,1
243,74.2873239043,11.6236426927,1
244,75.5242695433,11.7521870777,1
245,75.6098854476,11.9761394546,0
246,74.2086066275,11.7851249968,1
247,72.6138873616,11.9640301471,1
248,75.1011843342,12.1342292973,1
249,70.554761344,12.5130560496,0
250,74.6338818629,12.1963345305,1
251,73.1095797996,12.0423823173,1
252,79.0148338795,12.4712647464,1
253,73.2111259556,12.2828602115,1
254,73.7475945708,12.3795314079,0
255,76.6395970561,11.935522272,1
256,74.219558722,12.202497171,0
257,74.7945648735,12.0778228308,1
258,72.0533939512,13.1674848119,0
259,74.2983896631,12.0429195091,1
260,73.4783706072,12.0392996958,0
261,74.4760707703,12.8989295393,1
262,73.9453440005,11.9610777548,1
263,74.6326138093,12.3039954725,1
264,74.1079469419,11.663716597,0
265,70.8719849805,12.3133375053,0
266,69.9814437487,12.2536900409,0
267,70.4382440892,12.2565814921,1
268,72.2210243813,12.4605403765,0
269,75.8543257807,12.225454893,0
270,71.1603020376,11.8331003211,0
271,76.2005207566,12.50770278,0
272,74.7967493618,13.1767558869,1
273,75.8438721016,11.9556756663,1
274,73.6174095862,12.3889035809,1
275,74.4389412351,12.5415890222,1
276,70.7375399033,11.4975584494,0
277,73.1354463046,12.3467577165,1
278,72.147632471,12.0768817268,1
279,73.0076360526,12.4930957402,0
280,75.2773904903,11.320276935,1
281,77.3776711599,11.8694931062,0
282,70.7851186576,11.6351003632,0
283,72.7360274528,11.9601854574,1
284,74.7915671451,12.4731336091,1
285,75.8067941824,12.7142990236,1
286,72.3986421158,11.2643274304,0
287,75.955399673,12.3625802616,0
288,69.836103124,11.5831103819,0
289,71.4473134183,12.4271750973,0
290,75.2769157468,12.0912501483,1
291,75.026772388,12.0128225622,1
292,73.0460892318,11.3515947262,1
293,74.4954939392,11.5402004849,1
294,73.1911681094,12.4288442976,1
295,74.583431747,11.2832981133,1
296,76.3125838587,12.088012685,1
297,72.903379721,11.6741039357,0
298,74.5097024639,11.9796793293,0
299,74.1476590428,11.8720057697,0
300,74.5295370548,11.8164275602,0
